Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
26,1736890265072,14/01/2025 21:31:05,1736872265072,-5,14/01/2025 11:31:05,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#2,42480427,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,5,5097.4000000000015,6130.5,6136.800000095369,5097.4000000000015,6130.5,6136.800000095369,1,5097.4000000000015,1039.4000000953674,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,22
27,1736890266071,14/01/2025 21:31:06,1736872266071,-5,14/01/2025 11:31:06,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#2,42480427,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,6.0999997139006155,0,6.0999997139006155,6.0999997139006155,0,6.0999997139006155,0,6.0999997139006155,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,22
28,1736890267682,14/01/2025 21:31:07,1736872267682,-5,14/01/2025 11:31:07,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#2,42480427,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,1615.3999999999942,1599,1615.3999999999942,1615.3999999999942,1599,1615.3999999999942,0,1615.3999999999942,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,23
29,1736890267683,14/01/2025 21:31:07,1736872267683,-5,14/01/2025 11:31:07,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#2,42480427,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,749.7000000000044,1599,1615.3999999999942,749.7000000000044,1599,1615.3999999999942,1,749.7000000000044,865.6999999999898,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,24
30,1736890268666,14/01/2025 21:31:08,1736872268666,-5,14/01/2025 11:31:08,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#2,42480427,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,51324,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736891254363,14/01/2025 21:47:34,1736866054363,-7,14/01/2025 07:47:34,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736891256451,14/01/2025 21:47:36,1736866056451,-7,14/01/2025 07:47:36,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1957.4000000044703,1950.6,1957.4000000044703,1957.4000000044703,1950.6,1957.4000000044703,1,1957.4000000044703,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1736891264448,14/01/2025 21:47:44,1736866064448,-7,14/01/2025 07:47:44,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,8004.10000000149,8000.1,8004.10000000149,8004.10000000149,8000.1,8004.10000000149,1,8004.10000000149,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1736891276001,14/01/2025 21:47:56,1736866076001,-7,14/01/2025 07:47:56,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,11557.00000000149,11549.800000000001,11557.00000000149,11557.00000000149,11549.800000000001,11557.00000000149,1,11557.00000000149,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1736891276013,14/01/2025 21:47:56,1736866076013,-7,14/01/2025 07:47:56,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1736891280066,14/01/2025 21:48:00,1736866080066,-7,14/01/2025 07:48:00,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,4071.800000002979,4066.2999999999993,4071.800000002979,4071.800000002979,4066.2999999999993,4071.800000002979,1,4071.800000002979,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1736891280067,14/01/2025 21:48:00,1736866080067,-7,14/01/2025 07:48:00,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,7,3066.699999999997,4066.2999999999993,4073.0999999999985,3066.699999999997,4066.2999999999993,4073.0999999999985,1,3066.699999999997,1006.4000000000015,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1736891280080,14/01/2025 21:48:00,1736866080080,-7,14/01/2025 07:48:00,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.299999999999272,0,16.299999999999272,16.299999999999272,0,16.299999999999272,1,16.299999999999272,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1736891285073,14/01/2025 21:48:05,1736866085073,-7,14/01/2025 07:48:05,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,5012.70000000596,5000.399999999998,5012.70000000596,5012.70000000596,5000.399999999998,5012.70000000596,1,5012.70000000596,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1736891285074,14/01/2025 21:48:05,1736866085074,-7,14/01/2025 07:48:05,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,6,2817.0999999999985,5000.399999999998,5013.70000000596,2817.0999999999985,5000.399999999998,5013.70000000596,1,2817.0999999999985,2196.600000005961,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1736891288064,14/01/2025 21:48:08,1736866088064,-7,14/01/2025 07:48:08,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3003.0000000014916,3000.800000000003,3003.0000000014916,3003.0000000014916,3000.800000000003,3003.0000000014916,1,3003.0000000014916,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1736891288086,14/01/2025 21:48:08,1736866088086,-7,14/01/2025 07:48:08,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,17.400000000001455,0,17.400000000001455,17.400000000001455,0,17.400000000001455,0,17.400000000001455,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1736891296783,14/01/2025 21:48:16,1736866096783,-7,14/01/2025 07:48:16,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,8721.400000004469,8715.099999999999,8721.400000004469,8721.400000004469,8715.099999999999,8721.400000004469,0,8721.400000004469,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1736891296784,14/01/2025 21:48:16,1736866096784,-7,14/01/2025 07:48:16,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,7565.5,8715.099999999999,8722.300000002979,7565.5,8715.099999999999,8722.300000002979,1,7565.5,1156.8000000029788,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1736891297788,14/01/2025 21:48:17,1736866097788,-7,14/01/2025 07:48:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,11.30000000000291,0,11.30000000000291,11.30000000000291,0,11.30000000000291,0,11.30000000000291,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1736891306296,14/01/2025 21:48:26,1736866106296,-7,14/01/2025 07:48:26,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,8518.800000000003,8516.100000000006,8518.800000000003,8518.800000000003,8516.100000000006,8518.800000000003,0,8518.800000000003,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1736891306301,14/01/2025 21:48:26,1736866106301,-7,14/01/2025 07:48:26,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,7433.300000000003,8516.100000000006,8523.000000002983,7433.300000000003,8516.100000000006,8523.000000002983,1,7433.300000000003,1089.7000000029802,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1736891307303,14/01/2025 21:48:27,1736866107303,-7,14/01/2025 07:48:27,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,9.500000004467438,0,9.500000004467438,9.500000004467438,0,9.500000004467438,0,9.500000004467438,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1736891313127,14/01/2025 21:48:33,1736866113127,-7,14/01/2025 07:48:33,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,5832.69999999999,5816.399999999994,5832.69999999999,5832.69999999999,5816.399999999994,5832.69999999999,0,5832.69999999999,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
20,1736891313128,14/01/2025 21:48:33,1736866113128,-7,14/01/2025 07:48:33,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,4983.299999999996,5816.399999999994,5832.69999999999,4983.299999999996,5816.399999999994,5832.69999999999,1,4983.299999999996,849.3999999999942,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
21,1736891314119,14/01/2025 21:48:34,1736866114119,-7,14/01/2025 07:48:34,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,8.400000005960464,0,8.400000005960464,8.400000005960464,0,8.400000005960464,0,8.400000005960464,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,6
22,1736891321108,14/01/2025 21:48:41,1736866121108,-7,14/01/2025 07:48:41,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,6997.10000000149,6983.199999999997,6997.10000000149,6997.10000000149,6983.199999999997,6997.10000000149,0,6997.10000000149,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,7
23,1736891321113,14/01/2025 21:48:41,1736866121113,-7,14/01/2025 07:48:41,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,6049.899999999994,6983.199999999997,7000.299999999988,6049.899999999994,6983.199999999997,7000.299999999988,1,6049.899999999994,950.3999999999942,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1736891322105,14/01/2025 21:48:42,1736866122105,-7,14/01/2025 07:48:42,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,11.500000004467438,0,11.500000004467438,11.500000004467438,0,11.500000004467438,0,11.500000004467438,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1736891327114,14/01/2025 21:48:47,1736866127114,-7,14/01/2025 07:48:47,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,5020.100000005958,5016.599999999991,5020.100000005958,5020.100000005958,5016.599999999991,5020.100000005958,0,5020.100000005958,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1736891327115,14/01/2025 21:48:47,1736866127115,-7,14/01/2025 07:48:47,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,7,4066.5999999999913,5016.599999999991,5021.000000004467,4066.5999999999913,5016.599999999991,5021.000000004467,1,4066.5999999999913,954.4000000044762,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,10
27,1736891328121,14/01/2025 21:48:48,1736866128121,-7,14/01/2025 07:48:48,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,10.89999999999418,0,10.89999999999418,10.89999999999418,0,10.89999999999418,0,10.89999999999418,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,10
28,1736891333526,14/01/2025 21:48:53,1736866133526,-7,14/01/2025 07:48:53,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,5415.600000002974,5400.099999999991,5415.600000002974,5415.600000002974,5400.099999999991,5415.600000002974,0,5415.600000002974,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,11
29,1736891333531,14/01/2025 21:48:53,1736866133531,-7,14/01/2025 07:48:53,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,3683.199999999997,5400.099999999991,5416.6999999999825,3683.199999999997,5400.099999999991,5416.6999999999825,1,3683.199999999997,1733.4999999999854,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,12
30,1736891334512,14/01/2025 21:48:54,1736866134512,-7,14/01/2025 07:48:54,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#1,42480841,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,80070,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736891673506,14/01/2025 21:54:33,1736866473506,-7,14/01/2025 07:54:33,153647,19,task-7g1b,repeat-3dmk#5->-repeat-ku6w#2->-repeat-bbex#1,42480983,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736891687382,14/01/2025 21:54:47,1736866487382,-7,14/01/2025 07:54:47,153647,19,task-7g1b,repeat-3dmk#5->-repeat-ku6w#2->-repeat-bbex#1,42480983,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,12406.400000047684,12399.8,12406.400000047684,12406.400000047684,12399.8,12406.400000047684,1,12406.400000047684,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1736891714343,14/01/2025 21:55:14,1736866514343,-7,14/01/2025 07:55:14,153647,19,task-7g1b,repeat-3dmk#5->-repeat-ku6w#2->-repeat-bbex#1,42480983,BLIND,12394509,,complete,,6786c9fb82935a1b3dc92424,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,26967.9,26966.4,26967.9,26967.9,26966.4,26967.9,1,26967.9,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
