Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
6,1736889792430,14/01/2025 21:23:12,1736864592430,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,White,1,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
7,1736889792431,14/01/2025 21:23:12,1736864592431,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,Asian,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
8,1736889792431,14/01/2025 21:23:12,1736864592431,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,Native Hawaiian or Pacific Islander,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
9,1736889792431,14/01/2025 21:23:12,1736864592431,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,American Indian/Alaska Native,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
10,1736889792432,14/01/2025 21:23:12,1736864592432,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,__other,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
11,1736889792432,14/01/2025 21:23:12,1736864592432,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Ethnicity:,response,value,Non-Hispanic,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
12,1736889792433,14/01/2025 21:23:12,1736864592433,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Ethnicity:,response,quantised,2,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
13,1736889792433,14/01/2025 21:23:12,1736864592433,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Years of Education:,response,value,16,,,Number Entry,6,object-5
14,1736889792434,14/01/2025 21:23:12,1736864592434,-7,14/01/2025 07:23:12,153647,19,questionnaire-ngcx,,42480232,BLIND,12394807,,complete,,6786d599415168abd9f22a11,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x960,1440x825,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,,,,,info,,END,13987,,,,
1,1736889841717,14/01/2025 21:24:01,1736861041717,-8,14/01/2025 05:24:01,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,,,,,info,,BEGIN,,,,,
2,1736889909474,14/01/2025 21:25:09,1736861109474,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Age:,response,value,33,,,Number Entry,2,object-4
3,1736889909474,14/01/2025 21:25:09,1736861109474,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Gender:,response,value,Male,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
4,1736889909474,14/01/2025 21:25:09,1736861109474,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Gender:,response,quantised,1,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
5,1736889909474,14/01/2025 21:25:09,1736861109474,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Black or African American,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
6,1736889909474,14/01/2025 21:25:09,1736861109474,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,White,1,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
7,1736889909474,14/01/2025 21:25:09,1736861109474,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Asian,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
8,1736889909474,14/01/2025 21:25:09,1736861109474,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Native Hawaiian or Pacific Islander,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
9,1736889909474,14/01/2025 21:25:09,1736861109474,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,American Indian/Alaska Native,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
10,1736889909475,14/01/2025 21:25:09,1736861109475,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,__other,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
11,1736889909475,14/01/2025 21:25:09,1736861109475,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Ethnicity:,response,value,Non-Hispanic,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
12,1736889909475,14/01/2025 21:25:09,1736861109475,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Ethnicity:,response,quantised,2,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
13,1736889909475,14/01/2025 21:25:09,1736861109475,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Years of Education:,response,value,16,,,Number Entry,6,object-5
14,1736889909475,14/01/2025 21:25:09,1736861109475,-8,14/01/2025 05:25:09,153647,19,questionnaire-ngcx,,42480248,BLIND,12394798,,complete,,6786d4e4b18cba5787ac1243,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1920x1080,1920x947,,,0,Demographics form,4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,,,,,info,,END,67734,,,,
1,1736890096281,14/01/2025 21:28:16,1736872096281,-5,14/01/2025 11:28:16,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1736890226309,14/01/2025 21:30:26,1736872226309,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Age:,response,value,24,,,Number Entry,2,object-4
3,1736890226310,14/01/2025 21:30:26,1736872226310,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Gender:,response,value,Female,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
4,1736890226311,14/01/2025 21:30:26,1736872226311,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Gender:,response,quantised,2,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
5,1736890226311,14/01/2025 21:30:26,1736872226311,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,Black or African American,1,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
6,1736890226312,14/01/2025 21:30:26,1736872226312,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,White,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
7,1736890226313,14/01/2025 21:30:26,1736872226313,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,Asian,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
8,1736890226313,14/01/2025 21:30:26,1736872226313,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,Native Hawaiian or Pacific Islander,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
9,1736890226314,14/01/2025 21:30:26,1736872226314,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,American Indian/Alaska Native,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
10,1736890226315,14/01/2025 21:30:26,1736872226315,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,__other,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
11,1736890226316,14/01/2025 21:30:26,1736872226316,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Ethnicity:,response,value,Non-Hispanic,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
12,1736890226317,14/01/2025 21:30:26,1736872226317,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Ethnicity:,response,quantised,2,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
13,1736890226317,14/01/2025 21:30:26,1736872226317,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,jpvh8n,1,Years of Education:,response,value,20,,,Number Entry,6,object-5
14,1736890226319,14/01/2025 21:30:26,1736872226319,-5,14/01/2025 11:30:26,153647,19,questionnaire-ngcx,,42480349,BLIND,12394803,,complete,,6786d32a329b1d694103f701,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1600x732,,,0,Demographics form,4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,,,,,info,,END,129938,,,,
1,1736890898676,14/01/2025 21:41:38,1736872898676,-5,14/01/2025 11:41:38,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,,,,info,,BEGIN,,,,,
2,1736890912233,14/01/2025 21:41:52,1736872912233,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Age:,response,value,27,,,Number Entry,2,object-4
3,1736890912233,14/01/2025 21:41:52,1736872912233,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Gender:,response,value,Male,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
4,1736890912233,14/01/2025 21:41:52,1736872912233,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Gender:,response,quantised,1,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
5,1736890912234,14/01/2025 21:41:52,1736872912234,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Black or African American,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
6,1736890912234,14/01/2025 21:41:52,1736872912234,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,White,1,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
7,1736890912234,14/01/2025 21:41:52,1736872912234,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Asian,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
8,1736890912234,14/01/2025 21:41:52,1736872912234,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Native Hawaiian or Pacific Islander,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
9,1736890912235,14/01/2025 21:41:52,1736872912235,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,American Indian/Alaska Native,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
10,1736890912235,14/01/2025 21:41:52,1736872912235,-5,14/01/2025 11:41:52,153647,19,questionnaire-ngcx,,42480711,BLIND,12394923,,complete,,6786d9e7c062fa1d0c15ffc3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x725,,,0,Demographics form,4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,__other,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
